# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
GBT_M3FEATURES_TOP3	E3	HG	rg0|ph2	SEL_WRONG_MOMENT	A	moment	756.250000	523.770000	130	4.030000
GBT_M3FEATURES_TOP3	E3	HG	rg0|ph2	SEL_WRONG_SIDE	A	validity	20980.000000	16131.610000	130	124.090000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph0	PARTICIPATION	A	throughput/abstention	1881.250000	1405.270000	130	10.810000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	19588.420000	13058.030000	130	100.450000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	8466.250000	6999.350000	130	53.840000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph0	SEL_WRONG_MOMENT	A	moment	25.000000	18.570000	130	0.140000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph0	SEL_WRONG_SIDE	A	validity	3050.000000	2408.170000	130	18.520000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph1	PARTICIPATION	A	throughput/abstention	-380.000000	-506.280000	130	-3.890000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	16264.340000	10872.100000	130	83.630000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	18443.750000	12203.390000	130	93.870000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph2	PARTICIPATION	A	throughput/abstention	-9076.250000	-5702.170000	130	-43.860000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	26258.840000	16819.330000	130	129.380000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	15590.000000	12097.790000	130	93.060000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph2	SEL_WRONG_MOMENT	A	moment	2306.250000	1821.870000	130	14.010000
GBT_M3FEATURES_TOP3	E3	HG	rg1|ph2	SEL_WRONG_SIDE	A	validity	18023.750000	13544.730000	130	104.190000
GBT_M3FEATURES_TOP3	E3	HG	rg2|ph0	PARTICIPATION	A	throughput/abstention	423.750000	213.110000	130	1.640000
GBT_M3FEATURES_TOP3	E3	HG	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	21238.520000	11189.080000	130	86.070000
GBT_M3FEATURES_TOP3	E3	HG	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	24342.500000	11943.690000	130	91.870000
GBT_M3FEATURES_TOP3	E3	HG	rg2|ph1	PARTICIPATION	A	throughput/abstention	2223.750000	1107.730000	130	8.520000
GBT_M3FEATURES_TOP3	E3	HG	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	19618.940000	10392.440000	130	79.940000
GBT_M3FEATURES_TOP3	E3	HG	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	12398.750000	6835.350000	130	52.580000
GBT_M3FEATURES_TOP3	E3	HG	rg2|ph1	SEL_WRONG_MOMENT	A	moment	6.250000	0.000000	130	0.000000
GBT_M3FEATURES_TOP3	E3	HG	rg2|ph2	PARTICIPATION	A	throughput/abstention	-1906.250000	-2865.140000	130	-22.040000
GBT_M3FEATURES_TOP3	E3	HG	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	26290.970000	13752.700000	130	105.790000
GBT_M3FEATURES_TOP3	E3	HG	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	19485.000000	12369.950000	130	95.150000
GBT_M3FEATURES_TOP3	E3	HG	rg2|ph2	SEL_WRONG_MOMENT	A	moment	700.000000	489.910000	130	3.770000
GBT_M3FEATURES_TOP3	E3	HG	rg2|ph2	SEL_WRONG_SIDE	A	validity	10531.250000	7164.940000	130	55.110000
GBT_M3FEATURES_TOP3	E3	NKD	ALL	OPPORTUNITY	A	generation/coverage	26192.500000	26192.500000	130	201.480000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph0	PARTICIPATION	A	throughput/abstention	-2245.000000	-2441.240000	130	-18.780000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	21190.380000	18139.780000	130	139.540000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	26357.500000	22242.190000	130	171.090000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph0	SEL_WRONG_MOMENT	A	moment	2367.500000	958.790000	130	7.380000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph0	SEL_WRONG_SIDE	A	validity	1875.000000	1640.410000	130	12.620000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph1	PARTICIPATION	A	throughput/abstention	167.500000	282.480000	130	2.170000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	9877.690000	8759.480000	130	67.380000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	3582.500000	3320.170000	130	25.540000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph2	PARTICIPATION	A	throughput/abstention	-1470.000000	-1481.300000	130	-11.390000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	19351.500000	16466.050000	130	126.660000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	17352.500000	16091.140000	130	123.780000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph2	SEL_WRONG_MOMENT	A	moment	975.000000	881.950000	130	6.780000
GBT_M3FEATURES_TOP3	E3	NKD	rg0|ph2	SEL_WRONG_SIDE	A	validity	9012.500000	8168.750000	130	62.840000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph0	PARTICIPATION	A	throughput/abstention	-2777.500000	-2492.840000	130	-19.180000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	14938.960000	12199.970000	130	93.850000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	14962.500000	9749.920000	130	75.000000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph0	SEL_WRONG_MOMENT	A	moment	187.500000	177.030000	130	1.360000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph0	SEL_WRONG_SIDE	A	validity	1537.500000	1438.420000	130	11.060000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph1	PARTICIPATION	A	throughput/abstention	2025.000000	917.360000	130	7.060000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	8036.610000	5397.160000	130	41.520000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	1325.000000	1310.470000	130	10.080000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph1	SEL_WRONG_MOMENT	A	moment	50.000000	42.010000	130	0.320000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph1	SEL_WRONG_SIDE	A	validity	725.000000	609.100000	130	4.690000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph2	PARTICIPATION	A	throughput/abstention	495.000000	211.570000	130	1.630000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	20630.650000	13934.050000	130	107.180000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	15892.500000	14209.660000	130	109.310000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph2	SEL_WRONG_MOMENT	A	moment	487.500000	329.580000	130	2.540000
GBT_M3FEATURES_TOP3	E3	NKD	rg1|ph2	SEL_WRONG_SIDE	A	validity	10875.000000	8299.360000	130	63.840000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph0	PARTICIPATION	A	throughput/abstention	-2705.000000	-1522.240000	130	-11.710000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	18696.500000	12146.120000	130	93.430000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	19467.500000	12856.630000	130	98.900000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph0	SEL_WRONG_MOMENT	A	moment	12.500000	6.480000	130	0.050000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph0	SEL_WRONG_SIDE	A	validity	1650.000000	987.760000	130	7.600000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph1	PARTICIPATION	A	throughput/abstention	460.000000	219.570000	130	1.690000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	9090.630000	6707.410000	130	51.600000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	2240.000000	1676.050000	130	12.890000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph1	SEL_WRONG_SIDE	A	validity	2050.000000	1569.300000	130	12.070000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph2	PARTICIPATION	A	throughput/abstention	-6372.500000	-4596.380000	130	-35.360000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	17659.590000	12212.040000	130	93.940000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	23892.500000	14753.200000	130	113.490000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph2	SEL_WRONG_MOMENT	A	moment	112.500000	90.150000	130	0.690000
GBT_M3FEATURES_TOP3	E3	NKD	rg2|ph2	SEL_WRONG_SIDE	A	validity	1175.000000	1167.470000	130	8.980000
GBT_M3FEATURES_TOP3	E3	SI	ALL	OPPORTUNITY	A	generation/coverage	2945.000000	2945.000000	130	22.650000
GBT_M3FEATURES_TOP3	E3	SI	rg0|ph0	PARTICIPATION	A	throughput/abstention	640.000000	329.460000	130	2.530000
GBT_M3FEATURES_TOP3	E3	SI	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	8242.340000	4142.260000	130	31.860000
GBT_M3FEATURES_TOP3	E3	SI	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	4702.500000	1514.820000	130	11.650000
GBT_M3FEATURES_TOP3	E3	SI	rg0|ph1	PARTICIPATION	A	throughput/abstention	-817.500000	-709.490000	130	-5.460000
GBT_M3FEATURES_TOP3	E3	SI	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	11408.370000	5948.300000	130	45.760000
GBT_M3FEATURES_TOP3	E3	SI	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	5692.500000	4342.870000	130	33.410000
GBT_M3FEATURES_TOP3	E3	SI	rg0|ph2	PARTICIPATION	A	throughput/abstention	-9672.500000	-5140.600000	130	-39.540000
GBT_M3FEATURES_TOP3	E3	SI	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	30168.970000	15585.900000	130	119.890000
GBT_M3FEATURES_TOP3	E3	SI	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	29600.000000	17224.740000	130	132.500000
GBT_M3FEATURES_TOP3	E3	SI	rg0|ph2	SEL_WRONG_MOMENT	A	moment	2500.000000	1567.520000	130	12.060000
GBT_M3FEATURES_TOP3	E3	SI	rg0|ph2	SEL_WRONG_SIDE	A	validity	17672.500000	9325.990000	130	71.740000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph0	PARTICIPATION	A	throughput/abstention	-925.000000	-640.780000	130	-4.930000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	15749.450000	8876.550000	130	68.280000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	7037.500000	4204.980000	130	32.350000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph0	SEL_WRONG_MOMENT	A	moment	87.500000	56.900000	130	0.440000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph1	PARTICIPATION	A	throughput/abstention	3842.500000	2131.370000	130	16.400000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	19953.610000	11656.150000	130	89.660000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	11300.000000	6174.010000	130	47.490000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph1	SEL_WRONG_SIDE	A	validity	837.500000	329.520000	130	2.530000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph2	PARTICIPATION	A	throughput/abstention	-10637.500000	-6326.440000	130	-48.660000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	28113.740000	15704.860000	130	120.810000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	14972.500000	9481.640000	130	72.940000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph2	SEL_WRONG_MOMENT	A	moment	2830.000000	1595.230000	130	12.270000
GBT_M3FEATURES_TOP3	E3	SI	rg1|ph2	SEL_WRONG_SIDE	A	validity	25880.000000	16400.960000	130	126.160000
GBT_M3FEATURES_TOP3	E3	SI	rg2|ph0	PARTICIPATION	A	throughput/abstention	-2395.000000	-899.910000	130	-6.920000
GBT_M3FEATURES_TOP3	E3	SI	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	23454.530000	11467.040000	130	88.210000
GBT_M3FEATURES_TOP3	E3	SI	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	12190.000000	6285.860000	130	48.350000
GBT_M3FEATURES_TOP3	E3	SI	rg2|ph0	SEL_WRONG_SIDE	A	validity	562.500000	300.090000	130	2.310000
GBT_M3FEATURES_TOP3	E3	SI	rg2|ph1	PARTICIPATION	A	throughput/abstention	102.500000	334.260000	130	2.570000
GBT_M3FEATURES_TOP3	E3	SI	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	34357.400000	17804.290000	130	136.960000
GBT_M3FEATURES_TOP3	E3	SI	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	31670.000000	16275.070000	130	125.190000
GBT_M3FEATURES_TOP3	E3	SI	rg2|ph2	PARTICIPATION	A	throughput/abstention	-15780.000000	-8825.520000	130	-67.890000
GBT_M3FEATURES_TOP3	E3	SI	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	56851.590000	26113.200000	130	200.870000
GBT_M3FEATURES_TOP3	E3	SI	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	58950.000000	29210.660000	130	224.700000
GBT_M3FEATURES_TOP3	E3	SI	rg2|ph2	SEL_WRONG_MOMENT	A	moment	7787.500000	4697.760000	130	36.140000
GBT_M3FEATURES_TOP3	E3	SI	rg2|ph2	SEL_WRONG_SIDE	A	validity	38610.000000	19607.970000	130	150.830000
GBT_M3FEATURES_TOP3	E4	HG	ALL	OPPORTUNITY	A	generation/coverage	12278.750000	12278.750000	128	95.930000
GBT_M3FEATURES_TOP3	E4	HG	rg0|ph0	PARTICIPATION	A	throughput/abstention	307.500000	72.960000	128	0.570000
GBT_M3FEATURES_TOP3	E4	HG	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	5169.830000	4191.700000	128	32.750000
GBT_M3FEATURES_TOP3	E4	HG	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	6608.750000	5277.590000	128	41.230000
GBT_M3FEATURES_TOP3	E4	HG	rg0|ph1	PARTICIPATION	A	throughput/abstention	183.750000	109.410000	128	0.850000
GBT_M3FEATURES_TOP3	E4	HG	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	13376.510000	9994.920000	128	78.090000
GBT_M3FEATURES_TOP3	E4	HG	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	327.500000	300.050000	128	2.340000
GBT_M3FEATURES_TOP3	E4	HG	rg0|ph2	PARTICIPATION	A	throughput/abstention	-1312.500000	-775.260000	128	-6.060000
GBT_M3FEATURES_TOP3	E4	HG	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	25960.150000	19335.600000	128	151.060000
GBT_M3FEATURES_TOP3	E4	HG	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	22432.500000	17675.380000	128	138.090000
GBT_M3FEATURES_TOP3	E4	HG	rg0|ph2	SEL_WRONG_MOMENT	A	moment	1162.500000	911.710000	128	7.120000
GBT_M3FEATURES_TOP3	E4	HG	rg0|ph2	SEL_WRONG_SIDE	A	validity	16337.500000	12042.810000	128	94.080000
GBT_M3FEATURES_TOP3	E4	HG	rg1|ph0	PARTICIPATION	A	throughput/abstention	793.750000	738.750000	128	5.770000
GBT_M3FEATURES_TOP3	E4	HG	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	23721.100000	17264.630000	128	134.880000
GBT_M3FEATURES_TOP3	E4	HG	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	17897.500000	14721.990000	128	115.020000
GBT_M3FEATURES_TOP3	E4	HG	rg1|ph1	PARTICIPATION	A	throughput/abstention	440.000000	440.000000	128	3.440000
GBT_M3FEATURES_TOP3	E4	HG	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	7246.170000	5747.950000	128	44.910000
GBT_M3FEATURES_TOP3	E4	HG	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	7105.000000	5139.850000	128	40.160000
GBT_M3FEATURES_TOP3	E4	HG	rg1|ph2	PARTICIPATION	A	throughput/abstention	-4886.250000	-3332.440000	128	-26.030000
GBT_M3FEATURES_TOP3	E4	HG	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	25841.930000	18448.330000	128	144.130000
GBT_M3FEATURES_TOP3	E4	HG	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	26736.250000	20933.730000	128	163.540000
GBT_M3FEATURES_TOP3	E4	HG	rg1|ph2	SEL_WRONG_MOMENT	A	moment	1487.500000	1235.330000	128	9.650000
GBT_M3FEATURES_TOP3	E4	HG	rg1|ph2	SEL_WRONG_SIDE	A	validity	17386.250000	15002.810000	128	117.210000
GBT_M3FEATURES_TOP3	E4	HG	rg2|ph0	PARTICIPATION	A	throughput/abstention	1747.500000	1127.020000	128	8.800000
GBT_M3FEATURES_TOP3	E4	HG	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	19948.570000	15327.230000	128	119.740000
GBT_M3FEATURES_TOP3	E4	HG	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	18602.500000	14871.280000	128	116.180000
GBT_M3FEATURES_TOP3	E4	HG	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	14109.090000	9739.520000	128	76.090000
GBT_M3FEATURES_TOP3	E4	HG	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	13577.500000	9604.380000	128	75.030000
GBT_M3FEATURES_TOP3	E4	HG	rg2|ph2	PARTICIPATION	A	throughput/abstention	-5271.250000	-2912.830000	128	-22.760000
GBT_M3FEATURES_TOP3	E4	HG	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	16947.900000	11086.970000	128	86.620000
GBT_M3FEATURES_TOP3	E4	HG	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	16733.750000	12797.560000	128	99.980000
GBT_M3FEATURES_TOP3	E4	HG	rg2|ph2	SEL_WRONG_MOMENT	A	moment	937.500000	652.070000	128	5.090000
GBT_M3FEATURES_TOP3	E4	HG	rg2|ph2	SEL_WRONG_SIDE	A	validity	3200.000000	2880.260000	128	22.500000
GBT_M3FEATURES_TOP3	E4	NKD	ALL	OPPORTUNITY	A	generation/coverage	34185.000000	34185.000000	129	265.000000
GBT_M3FEATURES_TOP3	E4	NKD	rg0|ph0	PARTICIPATION	A	throughput/abstention	-1905.000000	-1616.840000	129	-12.530000
GBT_M3FEATURES_TOP3	E4	NKD	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	16285.520000	14697.440000	129	113.930000
GBT_M3FEATURES_TOP3	E4	NKD	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	15487.500000	13842.290000	129	107.300000
GBT_M3FEATURES_TOP3	E4	NKD	rg0|ph0	SEL_WRONG_MOMENT	A	moment	100.000000	100.000000	129	0.780000
GBT_M3FEATURES_TOP3	E4	NKD	rg0|ph0	SEL_WRONG_SIDE	A	validity	1350.000000	1051.030000	129	8.150000
GBT_M3FEATURES_TOP3	E4	NKD	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	6678.470000	5754.240000	129	44.610000
GBT_M3FEATURES_TOP3	E4	NKD	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	2835.000000	2176.930000	129	16.880000
GBT_M3FEATURES_TOP3	E4	NKD	rg0|ph2	PARTICIPATION	A	throughput/abstention	2535.000000	1811.260000	129	14.040000
GBT_M3FEATURES_TOP3	E4	NKD	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	12561.750000	11746.390000	129	91.060000
GBT_M3FEATURES_TOP3	E4	NKD	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	13892.500000	13132.420000	129	101.800000
GBT_M3FEATURES_TOP3	E4	NKD	rg0|ph2	SEL_WRONG_MOMENT	A	moment	1275.000000	1149.490000	129	8.910000
GBT_M3FEATURES_TOP3	E4	NKD	rg0|ph2	SEL_WRONG_SIDE	A	validity	13050.000000	12089.840000	129	93.720000
GBT_M3FEATURES_TOP3	E4	NKD	rg1|ph0	PARTICIPATION	A	throughput/abstention	-2560.000000	-2215.190000	129	-17.170000
GBT_M3FEATURES_TOP3	E4	NKD	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	11939.330000	10535.800000	129	81.670000
GBT_M3FEATURES_TOP3	E4	NKD	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	12252.500000	9916.980000	129	76.880000
GBT_M3FEATURES_TOP3	E4	NKD	rg1|ph0	SEL_WRONG_MOMENT	A	moment	50.000000	50.000000	129	0.390000
GBT_M3FEATURES_TOP3	E4	NKD	rg1|ph0	SEL_WRONG_SIDE	A	validity	600.000000	600.000000	129	4.650000
GBT_M3FEATURES_TOP3	E4	NKD	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	5888.700000	5280.290000	129	40.930000
GBT_M3FEATURES_TOP3	E4	NKD	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	1490.000000	1442.890000	129	11.190000
GBT_M3FEATURES_TOP3	E4	NKD	rg1|ph2	PARTICIPATION	A	throughput/abstention	-3937.500000	-3450.730000	129	-26.750000
GBT_M3FEATURES_TOP3	E4	NKD	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	19376.160000	15824.280000	129	122.670000
GBT_M3FEATURES_TOP3	E4	NKD	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	10950.000000	10078.730000	129	78.130000
GBT_M3FEATURES_TOP3	E4	NKD	rg1|ph2	SEL_WRONG_MOMENT	A	moment	1000.000000	853.980000	129	6.620000
GBT_M3FEATURES_TOP3	E4	NKD	rg1|ph2	SEL_WRONG_SIDE	A	validity	13075.000000	11143.280000	129	86.380000
GBT_M3FEATURES_TOP3	E4	NKD	rg2|ph0	PARTICIPATION	A	throughput/abstention	-245.000000	-1866.380000	129	-14.470000
GBT_M3FEATURES_TOP3	E4	NKD	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	34887.260000	19467.160000	129	150.910000
GBT_M3FEATURES_TOP3	E4	NKD	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	49895.000000	27112.310000	129	210.170000
GBT_M3FEATURES_TOP3	E4	NKD	rg2|ph0	SEL_WRONG_MOMENT	A	moment	237.500000	182.250000	129	1.410000
GBT_M3FEATURES_TOP3	E4	NKD	rg2|ph0	SEL_WRONG_SIDE	A	validity	4712.500000	3718.810000	129	28.830000
GBT_M3FEATURES_TOP3	E4	NKD	rg2|ph1	PARTICIPATION	A	throughput/abstention	-740.000000	-684.550000	129	-5.310000
GBT_M3FEATURES_TOP3	E4	NKD	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	17868.280000	10541.810000	129	81.720000
GBT_M3FEATURES_TOP3	E4	NKD	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	8260.000000	4333.710000	129	33.590000
GBT_M3FEATURES_TOP3	E4	NKD	rg2|ph1	SEL_WRONG_MOMENT	A	moment	12.500000	4.250000	129	0.030000
GBT_M3FEATURES_TOP3	E4	NKD	rg2|ph1	SEL_WRONG_SIDE	A	validity	487.500000	306.750000	129	2.380000
GBT_M3FEATURES_TOP3	E4	NKD	rg2|ph2	PARTICIPATION	A	throughput/abstention	-4187.500000	-1646.840000	129	-12.770000
