leaf	features/micro_slot_stock_nbbo.npy	<i4	512,128	512	069a6644a324e85eca81d0a47a633b509793c5a8bbdcc9cd257cd4e5da45dca5
leaf	features/micro_slot_stock_print.npy	<i4	512,128	512	324c0ceb060b1b09e1d35df342b9324ecff9bffaaa7b69d5dbe44ee4b4c12ce3
leaf	features/r_modality.npy	<f4	512,3	512	e506338c3d0246c4c698dbf264369a90741358f21200c49290ba7448587770d1
leaf	features/stage_mask.npy	|u1	512	512	2834027dbae709f8e4a0371edcd9650bb6201909a00430841fb66ffe89c1d052
leaf	features/visible_count.npy	<i4	512	512	49082e24287354f8a1a0840cde4661df982bfd72c33e56e897187fd7739e8be4
leaf	truth/barrier.npy	|u1	512	512	b733a5d71ada49712c19a5bcdac7adb06958b0edb9698f6ab0f3f5d5c6368369
leaf	truth/cert_mae_cent.npy	<i8	512	512	485bdd4002381a4c73ffce7976ac806a7f76a62edd39334352109f883a04db51
leaf	truth/cert_net_cent.npy	<i8	512	512	6ad6187a6b8a8029402072b884d06c469670034a998ef6d015c5f8fdb4d745c4
leaf	truth/keys.npy	<i8	512,4	512	9f1e2c20e2aab2757d58c471289f12efcedacf809ceea827749fcf40ca2c79a4
leaf	truth/label_state.npy	|u1	512	512	eacba75975f55d0c4b538fdc004ec1709995165dac431d0f78c06d75e1c0940c
leaf	truth/menu_exit_ts.npy	<i8	512,7	512	917152a04d6a7f59b3070493662502374e8ee1e0a768eb36975a6bc1d8040fa1
leaf	truth/menu_mae_cent.npy	<i8	512,7	512	9e11b27feb1b7b2645956d66111daf772589192751cce47f3701f79efc3a5871
leaf	truth/menu_net_cent.npy	<i8	512,7	512	059779aee729c0c2700ad3ec78f04fe0cd3c884a31ae994ee011956713fb2652
leaf	truth/stop_hit.npy	|u1	512,7	512	285a164d8b7d279672248e544442d227426e02004f389a57d1dd3aa348f7f7bc
