leaf	features/micro_slot_stock_nbbo.npy	<i4	512,128	512	069a6644a324e85eca81d0a47a633b509793c5a8bbdcc9cd257cd4e5da45dca5
leaf	features/micro_slot_stock_print.npy	<i4	512,128	512	324c0ceb060b1b09e1d35df342b9324ecff9bffaaa7b69d5dbe44ee4b4c12ce3
leaf	features/r_modality.npy	<f4	512,3	512	e506338c3d0246c4c698dbf264369a90741358f21200c49290ba7448587770d1
leaf	features/stage_mask.npy	|u1	512	512	933c9c256d71c8ebb934e83b476e8b7aa1da6a1380aecfcbf31a33b77a553a77
leaf	features/visible_count.npy	<i4	512	512	7d1843161f8de0b1550272d1fcb4e9460f650236bbd0277eb78205c88ad27a77
leaf	truth/barrier.npy	|u1	512	512	6ba4bef46fa52561189124a6301334823dbbc8928c1750248e1bb485cfb02d9d
leaf	truth/cert_mae_cent.npy	<i8	512	512	c144f6c499961340fcbf9dc367c850bdb8f14919bca779a3cc76f615a30e96fa
leaf	truth/cert_net_cent.npy	<i8	512	512	3150e8fa1d41588aef3821f7eb9464705df845a1f2ae04f105645def99e27098
leaf	truth/keys.npy	<i8	512,4	512	a3cb9eb56e2d0321c232c45b7a7cc0278ead5210f0166cfd2cfbf6249c2b2fd2
leaf	truth/label_state.npy	|u1	512	512	480a45ae48de1dea6187d48dd3b34ae3f3b1a4513ccff95b3f3e427c9214e381
leaf	truth/menu_exit_ts.npy	<i8	512,7	512	917152a04d6a7f59b3070493662502374e8ee1e0a768eb36975a6bc1d8040fa1
leaf	truth/menu_mae_cent.npy	<i8	512,7	512	c37fec7ce0f458a93ac28bc63f43b1f127b46cabef7adf00fa6072b80c89d53c
leaf	truth/menu_net_cent.npy	<i8	512,7	512	06940331d5c143264013f643e59757b2036cda74490dd2b73044bff5bc9c9736
leaf	truth/stop_hit.npy	|u1	512,7	512	5b65b52b62013076eed8357ffba938e1cd03a1900dd9a4b77787e7a08db9e134
