leaf	features/micro_slot_option_print.npy	<i4	512,128	512	3f3520ec5fc1dd46d0a506b3d1ad4b50da27b73a4755b730184fb34e58f9bcc3
leaf	features/micro_slot_stock_nbbo.npy	<i4	512,128	512	069a6644a324e85eca81d0a47a633b509793c5a8bbdcc9cd257cd4e5da45dca5
leaf	features/micro_slot_stock_print.npy	<i4	512,128	512	324c0ceb060b1b09e1d35df342b9324ecff9bffaaa7b69d5dbe44ee4b4c12ce3
leaf	features/r_modality.npy	<f4	512,3	512	e506338c3d0246c4c698dbf264369a90741358f21200c49290ba7448587770d1
leaf	features/stage_mask.npy	|u1	512	512	bdd6b62f0c9315bfc982cec3746dd5cb0238636028189c8e19009d345258d1ba
leaf	features/visible_count.npy	<i4	512	512	bf70041c47666876462363bb46f3bfbfcc162a2c59316c6b8ffdf593bb8705d9
leaf	truth/barrier.npy	|u1	512	512	4bc67b3dd6b1319d41490a6278824ec06be5ab04da0333f484ad1904adf9888b
leaf	truth/cert_mae_cent.npy	<i8	512	512	32808b29f29d34a4d72536c48353684192e17daccbe7ebd22c1075c2e87bf07f
leaf	truth/cert_net_cent.npy	<i8	512	512	bb678e9909447403d9d9d33e3f669dc17a4418b8d6c55563a1d6795bed117f95
leaf	truth/keys.npy	<i8	512,4	512	12e97f17912adb64ab7e41f018c68823a80922e2c926e41f6c02bf54e9e05e1a
leaf	truth/label_state.npy	|u1	512	512	a6b08d12acbffadc3b61613e5b93e92f9aaeb9a32cddd209087e8ee8416e4d17
leaf	truth/menu_exit_ts.npy	<i8	512,7	512	917152a04d6a7f59b3070493662502374e8ee1e0a768eb36975a6bc1d8040fa1
leaf	truth/menu_mae_cent.npy	<i8	512,7	512	943b251053882cc37f52270390ae21a218a5ff498326fcb86f57434ca6247113
leaf	truth/menu_net_cent.npy	<i8	512,7	512	71e35b02bcda988642318323c4921170281f4b663af0badd5547b16f170ae85d
leaf	truth/stop_hit.npy	|u1	512,7	512	e87a9569dd7e05a1d32909b0a56099597da4a547a213ec008dfd023cf1a85e04
